sample_id,target_setting,seed,split,label,domain,text_source,text_length_chars,event_clean_mask,source_sparse_top2,event_semantic_rank,plm_deberta_rank,event_reliability_lr_bal_c0p03,peer_mermaid_moe,peer_mermaid_moe_seedlogitmean
liar_train_1687.json,target_pmd,20260425,val,1,liar,statement_only,124,1.0,0.1884791516027958,0.5533863581585924,0.5483248975656785,0.5733911785972523,0.5777295733911786,0.5907447577729573
liar_train_1708.json,target_pmd,20260425,val,0,liar,statement_only,100,1.0,0.1896842612677753,0.6726922149915643,0.3750301277416245,0.7117377681369005,0.3649072065557965,0.4162448782839238
liar_train_1715.json,target_pmd,20260425,val,0,liar,statement_only,209,1.0,0.8616534104603519,0.6097854904796336,0.4608339358881658,0.542058327307785,0.675825500120511,0.6601590744757773
liar_train_1718.json,target_pmd,20260425,val,0,liar,statement_only,95,1.0,0.343938298385153,0.6695589298626174,0.8544227524704748,0.6873945529043143,0.712701855868884,0.7406604000964088
liar_train_1725.json,target_pmd,20260425,val,0,liar,statement_only,203,1.0,0.8476741383465896,0.3791275006025548,0.4188961195468788,0.2545191612436732,0.5847192094480598,0.5825500120510967
liar_train_1731.json,target_pmd,20260425,val,0,liar,statement_only,190,1.0,0.1957098095926729,0.1308749096167751,0.2511448541817305,0.0780911062906724,0.2118582791033984,0.1790792962159556
liar_train_174.json,target_pmd,20260425,val,0,liar,statement_only,166,1.0,0.985056640154254,0.9380573632200532,0.9125090383224872,0.8659918052542781,0.7799469751747409,0.8214027476500362
liar_train_1745.json,target_pmd,20260425,val,0,liar,statement_only,138,1.0,0.0993010363943118,0.4461315979754157,0.6367799469751747,0.539648107977826,0.6350927934442034,0.6926970354302241
liar_train_1757.json,target_pmd,20260425,val,0,liar,statement_only,160,1.0,0.2164376958303205,0.3499638467100506,0.4162448782839238,0.4569775849602314,0.5456736563027236,0.5046999276934201
liar_train_1793.json,target_pmd,20260425,val,1,liar,statement_only,75,1.0,0.4297421065316943,0.7343938298385153,0.8978067004097373,0.7731983610508556,0.9440829115449506,0.95059050373584
liar_train_1805.json,target_pmd,20260425,val,0,liar,statement_only,187,1.0,0.3815377199325138,0.3562304169679441,0.4815618221258134,0.3868402024584237,0.7640395275970113,0.7568088696071342
liar_train_1853.json,target_pmd,20260425,val,0,liar,statement_only,53,1.0,0.6878765967703061,0.8433357435526633,0.8864786695589298,0.8657507833212822,0.6859484213063389,0.6596770306097854
liar_train_1863.json,target_pmd,20260425,val,0,liar,statement_only,153,1.0,0.6813690045794167,0.8467100506146059,0.7339117859725235,0.8609303446613642,0.4892745239816823,0.4815618221258134
liar_train_1876.json,target_pmd,20260425,val,1,liar,statement_only,130,1.0,0.6676307543986503,0.7705471197879007,0.7813931067727163,0.749819233550253,0.7189684261267776,0.7729573391178597
liar_train_1884.json,target_pmd,20260425,val,1,liar,statement_only,85,1.0,0.6811279826464208,0.5589298626174982,0.4622800674861412,0.430706194263678,0.6341287057122198,0.6158110388045313
liar_train_1885.json,target_pmd,20260425,val,0,liar,statement_only,86,1.0,0.7866955892986262,0.7114967462039046,0.4398650277175223,0.6628103157387322,0.4649313087490961,0.4986743793685225
liar_train_1896.json,target_pmd,20260425,val,1,liar,statement_only,203,1.0,0.9221499156423234,0.7327066763075439,0.4449264883104362,0.7040250662810316,0.8551458182694626,0.8647866955892987
liar_train_1916.json,target_pmd,20260425,val,1,liar,statement_only,55,1.0,0.4275729091347313,0.5647143890093999,0.4615570016871535,0.5553145336225597,0.4810797782598216,0.4695107254760183
liar_train_1930.json,target_pmd,20260425,val,1,liar,statement_only,115,1.0,0.3306820920703784,0.6235237406604001,0.529766208724994,0.6695589298626174,0.7283682815136178,0.7278862376476259
liar_train_1944.json,target_pmd,20260425,val,1,liar,statement_only,103,1.0,0.8565919498674379,0.6936611231622077,0.7064352856109906,0.6167751265365148,0.6746203904555315,0.6939021450952036
liar_train_1947.json,target_pmd,20260425,val,1,liar,statement_only,62,1.0,0.8059773439382983,0.6565437454808387,0.3429742106531694,0.6290672451193059,0.5888165823089901,0.6254519161243673
liar_train_1960.json,target_pmd,20260425,val,0,liar,statement_only,136,1.0,0.6777536755844782,0.814413111593155,0.6085803808146542,0.7208966015907448,0.7295733911785972,0.7052301759460111
liar_train_1961.json,target_pmd,20260425,val,0,liar,statement_only,75,1.0,0.2880212099301036,0.2762111352133044,0.566642564473367,0.2154736080983369,0.450469992769342,0.4475777295733912
liar_train_1966.json,target_pmd,20260425,val,0,liar,statement_only,75,1.0,0.9493853940708604,0.906242468064594,0.4936129187756086,0.816823330923114,0.6068932272836828,0.6664256447336707
liar_train_1976.json,target_pmd,20260425,val,0,liar,statement_only,151,1.0,0.6184622800674862,0.6570257893468305,0.6281031573873223,0.6837792239093757,0.5186791998071825,0.5288021209930104
liar_train_1980.json,target_pmd,20260425,val,1,liar,statement_only,98,1.0,0.7358399614364908,0.816823330923114,0.5688117618703302,0.769583032055917,0.7888647866955893,0.7840443480356712
liar_train_1991.json,target_pmd,20260425,val,1,liar,statement_only,111,1.0,0.2836828151361774,0.5664015425403712,0.6664256447336707,0.5989395034948181,0.5295251867919981,0.5813449023861171
liar_train_1995.json,target_pmd,20260425,val,0,liar,statement_only,82,1.0,0.8373101952277657,0.7700650759219089,0.1901663051337671,0.7064352856109906,0.8151361773921427,0.8394793926247288
liar_train_2004.json,target_pmd,20260425,val,0,liar,statement_only,149,1.0,0.4560134972282477,0.6425644733670764,0.705471197879007,0.6664256447336707,0.750060255483249,0.7845263919016631
liar_train_2007.json,target_pmd,20260425,val,0,liar,statement_only,86,1.0,0.5926729332369246,0.806941431670282,0.8966015907447578,0.7669317907929621,0.7216196673897325,0.7341528079055194
liar_train_201.json,target_pmd,20260425,val,0,liar,statement_only,155,1.0,0.8975656784767414,0.6678717763316462,0.3841889611954688,0.6211135213304411,0.769824053988913,0.7934442034225114
liar_train_2020.json,target_pmd,20260425,val,0,liar,statement_only,59,1.0,0.3342974210653169,0.8283923837069174,0.7192094480597735,0.9040732706676308,0.7365630272354784,0.7433116413593637
liar_train_2026.json,target_pmd,20260425,val,0,liar,statement_only,77,1.0,0.101470233791275,0.242468064593878,0.1961918534586647,0.3677994697517474,0.4449264883104362,0.4145577247529525
liar_train_2043.json,target_pmd,20260425,val,0,liar,statement_only,62,1.0,0.7368040491684743,0.8255001205109666,0.8047722342733189,0.8117618703302001,0.6256929380573633,0.730055435044589
liar_train_2045.json,target_pmd,20260425,val,0,liar,statement_only,112,1.0,0.5644733670764039,0.5970113280308508,0.6059291395516992,0.5442275247047481,0.5577247529525187,0.562063147746445
liar_train_2051.json,target_pmd,20260425,val,1,liar,statement_only,94,1.0,0.1115931549771029,0.1672692214991564,0.6150879730055435,0.3846710050614605,0.5724270908652688,0.5661605206073753
liar_train_2053.json,target_pmd,20260425,val,0,liar,statement_only,89,1.0,0.6035189202217401,0.7809110629067245,0.8435767654856592,0.7522294528802121,0.754880694143167,0.7881417208966016
liar_train_2057.json,target_pmd,20260425,val,0,liar,statement_only,145,1.0,0.4680645938780429,0.1691973969631236,0.222704266088214,0.0455531453362256,0.3750301277416245,0.3718968426126777
liar_train_2060.json,target_pmd,20260425,val,0,liar,statement_only,164,1.0,0.1605206073752711,0.1373825018076645,0.3564714389009399,0.1332851289467341,0.3617739214268498,0.3203181489515546
liar_train_2074.json,target_pmd,20260425,val,0,liar,statement_only,173,1.0,0.4085321764280549,0.4813208001928175,0.2733188720173535,0.5868884068450229,0.4348035671246083,0.4188961195468788
liar_train_2078.json,target_pmd,20260425,val,1,liar,statement_only,86,1.0,0.8100747167992287,0.9100988189925284,0.3904555314533622,0.9047963364666184,0.7425885755603759,0.7558447818751506
liar_train_2080.json,target_pmd,20260425,val,0,liar,statement_only,51,1.0,0.8351409978308026,0.9081706435285612,0.8746685948421307,0.8324897565678476,0.6693179079296216,0.7445167510243432
liar_train_2084.json,target_pmd,20260425,val,0,liar,statement_only,37,1.0,0.6791998071824537,0.9522776572668112,0.9192576524463726,0.960472402988672,0.6240057845263919,0.6155700168715353
liar_train_2086.json,target_pmd,20260425,val,0,liar,statement_only,102,1.0,0.683056158110388,0.5309713183899735,0.6922149915642324,0.6023138105567607,0.7912750060255483,0.7879006989636057
liar_train_2091.json,target_pmd,20260425,val,1,liar,statement_only,105,1.0,0.4126295492889853,0.7146300313328513,0.7310195227765727,0.6845022897083635,0.6367799469751747,0.6259339599903592
liar_train_2094.json,target_pmd,20260425,val,0,liar,statement_only,197,1.0,0.2147505422993492,0.6416003856350928,0.3651482284887924,0.7382501807664498,0.6873945529043143,0.6763075439865027
liar_train_2126.json,target_pmd,20260425,val,0,liar,statement_only,82,1.0,0.9197396963123644,0.8963605688117618,0.7221017112557243,0.8438177874186551,0.8655097613882863,0.883586406362979
liar_train_2136.json,target_pmd,20260425,val,0,liar,statement_only,50,1.0,0.2337912750060255,0.4991564232345143,0.7517474090142203,0.4514340805013256,0.576524463726199,0.6681127982646421
liar_train_2156.json,target_pmd,20260425,val,1,liar,statement_only,156,1.0,0.7240298867196915,0.8606893227283683,0.5912268016389491,0.7956134008194746,0.7170402506628103,0.717763316461798
liar_train_2167.json,target_pmd,20260425,val,0,liar,statement_only,56,1.0,0.6799228729814413,0.5714630031332851,0.7809110629067245,0.383465895396481,0.5145818269462521,0.4784285369968667
liar_train_2178.json,target_pmd,20260425,val,0,liar,statement_only,136,1.0,0.4415521812484936,0.4921667871776332,0.2371655820679681,0.2335502530730296,0.4832489756567847,0.5500120510966497
liar_train_2180.json,target_pmd,20260425,val,1,liar,statement_only,88,1.0,0.5341046035189202,0.7642805495300072,0.6490720655579658,0.7633164617980236,0.5849602313810557,0.5220535068691251
liar_train_2189.json,target_pmd,20260425,val,1,liar,statement_only,33,1.0,0.977825982164377,0.9269703543022416,0.9684261267775368,0.916124367317426,0.8438177874186551,0.8599662569293806
liar_train_220.json,target_pmd,20260425,val,0,liar,statement_only,45,1.0,0.6141238852735599,0.7237888647866956,0.5613400819474572,0.7182453603277899,0.697999517956134,0.6989636056881177
liar_train_2229.json,target_pmd,20260425,val,0,liar,statement_only,120,1.0,0.3374307061942637,0.3311641359363702,0.7965774885514582,0.1670281995661605,0.8450228970836346,0.7654856591949868
liar_train_2243.json,target_pmd,20260425,val,0,liar,statement_only,27,1.0,0.1055676066522053,0.6093034466136419,0.6382260785731502,0.6794408291154495,0.8370691732947698,0.8717763316461798
liar_train_2259.json,target_pmd,20260425,val,0,liar,statement_only,81,1.0,0.6432875391660641,0.7093275488069414,0.769824053988913,0.6353338153771994,0.8732224632441552,0.8623764762593396
liar_train_2260.json,target_pmd,20260425,val,0,liar,statement_only,127,1.0,0.4979513135695348,0.9575801397927212,0.8587611472644011,0.9411906483489998,0.8874427572909135,0.8546637744034707
liar_train_2296.json,target_pmd,20260425,val,0,liar,statement_only,73,1.0,0.4056399132321041,0.4473367076403953,0.3902145095203663,0.5003615328994938,0.4572186068932273,0.4413111593154977
liar_train_23.json,target_pmd,20260425,val,0,liar,statement_only,58,1.0,0.7980236201494336,0.6784767413834659,0.7763316461798023,0.7587370450711015,0.7440347071583514,0.7259580621836587
liar_train_231.json,target_pmd,20260425,val,1,liar,statement_only,116,1.0,0.8845504940949627,0.7445167510243432,0.8305615811038805,0.7760906242468064,0.5261508797300555,0.5314533622559653
liar_train_233.json,target_pmd,20260425,val,1,liar,statement_only,121,1.0,0.6249698722583755,0.5820679681851049,0.4439624005784526,0.5548324897565678,0.487587370450711,0.4822848879248012
liar_train_2336.json,target_pmd,20260425,val,0,liar,statement_only,99,1.0,0.8023620149433598,0.3728609303446614,0.420824295010846,0.3347794649313087,0.591708845504941,0.5760424198602073
liar_train_2342.json,target_pmd,20260425,val,0,liar,statement_only,69,1.0,0.8770788141720897,0.7686189443239335,0.5774885514581827,0.725476018317667,0.5353097131838997,0.5109664979513135
liar_train_2343.json,target_pmd,20260425,val,0,liar,statement_only,84,1.0,0.6459387804290191,0.5338635815859243,0.8146541335261509,0.445649554109424,0.4904796336466618,0.4711978790069896
liar_train_2349.json,target_pmd,20260425,val,0,liar,statement_only,153,1.0,0.7047481320800193,0.7536755844781875,0.7565678476741383,0.7370450711014702,0.5083152566883586,0.5439865027717522
liar_train_2354.json,target_pmd,20260425,val,0,liar,statement_only,53,1.0,0.240057845263919,0.7758496023138105,0.8457459628826223,0.7806700409737286,0.8406845022897084,0.8621354543263436
liar_train_2380.json,target_pmd,20260425,val,1,liar,statement_only,59,1.0,0.9674620390455532,0.8896119546878766,0.7683779223909376,0.8327307785008435,0.6700409737286093,0.7199325138587611
liar_train_2385.json,target_pmd,20260425,val,1,liar,statement_only,58,1.0,0.923355025307303,0.7654856591949868,0.9168474331164136,0.8252590985779706,0.7442757290913473,0.7543986502771752
liar_train_2387.json,target_pmd,20260425,val,0,liar,statement_only,167,1.0,0.7531935406121957,0.3251385876114726,0.2581344902386117,0.180525427813931,0.4490238611713666,0.4167269221499156
liar_train_2421.json,target_pmd,20260425,val,0,liar,statement_only,59,1.0,0.6102675343456254,0.8194745721860689,0.903350204868643,0.7343938298385153,0.6473849120269944,0.6097854904796336
liar_train_2422.json,target_pmd,20260425,val,1,liar,statement_only,311,1.0,0.2656061701614847,0.6589539648107978,0.3593637020968908,0.6931790792962159,0.7568088696071342,0.7553627380091589
liar_train_2432.json,target_pmd,20260425,val,0,liar,statement_only,121,1.0,0.383706917329477,0.3473126054470957,0.3145336225596529,0.3552663292359604,0.3851530489274524,0.395999035912268
liar_train_2476.json,target_pmd,20260425,val,1,liar,statement_only,93,1.0,0.423234514340805,0.8173053747891058,0.7307785008435768,0.779464931308749,0.8445408532176428,0.8556278621354543
liar_train_2480.json,target_pmd,20260425,val,0,liar,statement_only,150,1.0,0.4825259098577971,0.5206073752711496,0.1516027958544227,0.3092311400337431,0.3846710050614605,0.3733429742106531
liar_train_2483.json,target_pmd,20260425,val,0,liar,statement_only,43,1.0,0.3244155218124849,0.4926488310436249,0.8182694625210895,0.4921667871776332,0.6818510484454086,0.6647384912026995
liar_train_249.json,target_pmd,20260425,val,0,liar,statement_only,41,1.0,0.2569293805736322,0.5659194986743794,0.6232827187274042,0.544468546637744,0.7269221499156423,0.6606411183417691
liar_train_2503.json,target_pmd,20260425,val,0,liar,statement_only,135,1.0,0.4608339358881658,0.4398650277175223,0.5512171607616293,0.2456013497228247,0.7613882863340564,0.737768136900458
liar_train_2509.json,target_pmd,20260425,val,0,liar,statement_only,93,1.0,0.7953723788864787,0.8038081465413353,0.6220776090624247,0.754880694143167,0.7016148469510726,0.6700409737286093
liar_train_2510.json,target_pmd,20260425,val,1,liar,statement_only,69,1.0,0.2340322969390214,0.707881417208966,0.7213786454567366,0.7358399614364908,0.6570257893468305,0.5979754157628344
liar_train_2532.json,target_pmd,20260425,val,0,liar,statement_only,99,1.0,0.8929862617498192,0.5921908893709328,0.5032537960954447,0.5160279585442276,0.4526391901663051,0.401060496505182
liar_train_2534.json,target_pmd,20260425,val,1,liar,statement_only,98,1.0,0.8170643528561099,0.888647866955893,0.2537960954446854,0.8363461074957821,0.7654856591949868,0.7339117859725235
liar_train_2550.json,target_pmd,20260425,val,0,liar,statement_only,93,1.0,0.4263677994697517,0.8339358881658231,0.7924801156905278,0.8496023138105567,0.6059291395516992,0.603759942154736
liar_train_2572.json,target_pmd,20260425,val,1,liar,statement_only,167,1.0,0.2296939021450952,0.5598939503494818,0.4589057604241986,0.5979754157628344,0.7678958785249458,0.7580139792721138
liar_train_2575.json,target_pmd,20260425,val,0,liar,statement_only,73,1.0,0.8180284405880935,0.8348999758978067,0.7442757290913473,0.7823571945047,0.5798987707881417,0.5909857797059532
liar_train_2584.json,target_pmd,20260425,val,1,liar,statement_only,243,1.0,0.1846228006748614,0.7110147023379128,0.3670764039527597,0.747409014220294,0.6618462280067486,0.6505181971559412
liar_train_2621.json,target_pmd,20260425,val,1,liar,statement_only,46,1.0,0.3104362496987226,0.5051819715594119,0.5374789105808628,0.5372378886478669,0.747409014220294,0.7368040491684743
liar_train_2629.json,target_pmd,20260425,val,1,liar,statement_only,113,1.0,0.6078573150156664,0.9240780911062908,0.8281513617739215,0.8932272836828151,0.8348999758978067,0.8016389491443722
